product,nutrient_group,date,price_usd_per_tonne,price_usd_per_kg
DAP (diammonium phosphate),Phosphate,2006-06-01,232.38,0.2324
DAP (diammonium phosphate),Phosphate,2006-07-01,230.3,0.2303
DAP (diammonium phosphate),Phosphate,2006-08-01,228.25,0.2282
DAP (diammonium phosphate),Phosphate,2006-09-01,225.13,0.2251
DAP (diammonium phosphate),Phosphate,2006-10-01,218.5,0.2185
DAP (diammonium phosphate),Phosphate,2006-11-01,219.38,0.2194
DAP (diammonium phosphate),Phosphate,2006-12-01,223.83,0.2238
DAP (diammonium phosphate),Phosphate,2007-01-01,249.2,0.2492
DAP (diammonium phosphate),Phosphate,2007-02-01,317.63,0.3176
DAP (diammonium phosphate),Phosphate,2007-03-01,387.0,0.387
DAP (diammonium phosphate),Phosphate,2007-04-01,404.6,0.4046
DAP (diammonium phosphate),Phosphate,2007-05-01,392.0,0.392
DAP (diammonium phosphate),Phosphate,2007-06-01,387.88,0.3879
DAP (diammonium phosphate),Phosphate,2007-07-01,398.5,0.3985
DAP (diammonium phosphate),Phosphate,2007-08-01,401.63,0.4016
DAP (diammonium phosphate),Phosphate,2007-09-01,399.63,0.3996
DAP (diammonium phosphate),Phosphate,2007-10-01,406.0,0.406
DAP (diammonium phosphate),Phosphate,2007-11-01,447.0,0.447
DAP (diammonium phosphate),Phosphate,2007-12-01,512.5,0.5125
DAP (diammonium phosphate),Phosphate,2008-01-01,593.88,0.5939
DAP (diammonium phosphate),Phosphate,2008-02-01,692.5,0.6925
DAP (diammonium phosphate),Phosphate,2008-03-01,862.2,0.8622
DAP (diammonium phosphate),Phosphate,2008-04-01,953.5,0.9535
DAP (diammonium phosphate),Phosphate,2008-05-01,997.5,0.9975
DAP (diammonium phosphate),Phosphate,2008-06-01,1004.1,1.0041
DAP (diammonium phosphate),Phosphate,2008-07-01,1075.75,1.0758
DAP (diammonium phosphate),Phosphate,2008-08-01,1065.0,1.065
DAP (diammonium phosphate),Phosphate,2008-09-01,980.0,0.98
DAP (diammonium phosphate),Phosphate,2008-10-01,910.0,0.91
DAP (diammonium phosphate),Phosphate,2008-11-01,710.0,0.71
DAP (diammonium phosphate),Phosphate,2008-12-01,495.0,0.495
DAP (diammonium phosphate),Phosphate,2009-01-01,308.88,0.3089
DAP (diammonium phosphate),Phosphate,2009-02-01,313.75,0.3137
DAP (diammonium phosphate),Phosphate,2009-03-01,317.8,0.3178
DAP (diammonium phosphate),Phosphate,2009-04-01,300.63,0.3006
DAP (diammonium phosphate),Phosphate,2009-05-01,267.88,0.2679
DAP (diammonium phosphate),Phosphate,2009-06-01,256.1,0.2561
DAP (diammonium phosphate),Phosphate,2009-07-01,263.25,0.2632
DAP (diammonium phosphate),Phosphate,2009-08-01,276.4,0.2764
DAP (diammonium phosphate),Phosphate,2009-09-01,280.63,0.2806
DAP (diammonium phosphate),Phosphate,2009-10-01,271.63,0.2716
DAP (diammonium phosphate),Phosphate,2009-11-01,273.2,0.2732
DAP (diammonium phosphate),Phosphate,2009-12-01,331.5,0.3315
DAP (diammonium phosphate),Phosphate,2010-01-01,383.0,0.383
DAP (diammonium phosphate),Phosphate,2010-02-01,413.63,0.4136
DAP (diammonium phosphate),Phosphate,2010-03-01,424.5,0.4245
DAP (diammonium phosphate),Phosphate,2010-04-01,417.5,0.4175
DAP (diammonium phosphate),Phosphate,2010-05-01,410.0,0.41
DAP (diammonium phosphate),Phosphate,2010-06-01,392.5,0.3925
DAP (diammonium phosphate),Phosphate,2010-07-01,418.13,0.4181
DAP (diammonium phosphate),Phosphate,2010-08-01,459.9,0.4599
DAP (diammonium phosphate),Phosphate,2010-09-01,506.0,0.506
DAP (diammonium phosphate),Phosphate,2010-10-01,557.25,0.5572
DAP (diammonium phosphate),Phosphate,2010-11-01,554.1,0.5541
DAP (diammonium phosphate),Phosphate,2010-12-01,540.63,0.5406
DAP (diammonium phosphate),Phosphate,2011-01-01,547.4,0.5474
DAP (diammonium phosphate),Phosphate,2011-02-01,413.63,0.4136
DAP (diammonium phosphate),Phosphate,2011-03-01,424.5,0.4245
DAP (diammonium phosphate),Phosphate,2011-04-01,417.5,0.4175
DAP (diammonium phosphate),Phosphate,2011-05-01,410.0,0.41
DAP (diammonium phosphate),Phosphate,2011-06-01,575.88,0.5759
DAP (diammonium phosphate),Phosphate,2011-07-01,597.63,0.5976
DAP (diammonium phosphate),Phosphate,2011-08-01,597.4,0.5974
DAP (diammonium phosphate),Phosphate,2011-09-01,587.88,0.5879
DAP (diammonium phosphate),Phosphate,2011-10-01,571.4,0.5714
DAP (diammonium phosphate),Phosphate,2011-11-01,563.5,0.5635
DAP (diammonium phosphate),Phosphate,2011-12-01,488.75,0.4888
DAP (diammonium phosphate),Phosphate,2012-01-01,451.4,0.4514
DAP (diammonium phosphate),Phosphate,2012-02-01,435.5,0.4355
DAP (diammonium phosphate),Phosphate,2012-03-01,442.88,0.4429
DAP (diammonium phosphate),Phosphate,2012-04-01,478.0,0.478
DAP (diammonium phosphate),Phosphate,2012-05-01,490.5,0.4905
DAP (diammonium phosphate),Phosphate,2012-06-01,501.63,0.5016
DAP (diammonium phosphate),Phosphate,2012-07-01,436.88,0.4369
DAP (diammonium phosphate),Phosphate,2012-08-01,504.5,0.5045
DAP (diammonium phosphate),Phosphate,2012-09-01,527.38,0.5274
DAP (diammonium phosphate),Phosphate,2012-10-01,533.5,0.5335
DAP (diammonium phosphate),Phosphate,2012-11-01,487.88,0.4879
DAP (diammonium phosphate),Phosphate,2012-12-01,472.83,0.4728
DAP (diammonium phosphate),Phosphate,2013-01-01,462.25,0.4622
DAP (diammonium phosphate),Phosphate,2013-02-01,464.5,0.4645
DAP (diammonium phosphate),Phosphate,2013-03-01,467.63,0.4676
DAP (diammonium phosphate),Phosphate,2013-04-01,461.13,0.4611
DAP (diammonium phosphate),Phosphate,2013-05-01,421.25,0.4212
DAP (diammonium phosphate),Phosphate,2013-06-01,424.13,0.4241
DAP (diammonium phosphate),Phosphate,2013-07-01,409.63,0.4096
DAP (diammonium phosphate),Phosphate,2013-08-01,400.38,0.4004
DAP (diammonium phosphate),Phosphate,2013-09-01,374.8,0.3748
DAP (diammonium phosphate),Phosphate,2013-10-01,370.0,0.37
DAP (diammonium phosphate),Phosphate,2013-11-01,334.38,0.3344
DAP (diammonium phosphate),Phosphate,2013-12-01,341.63,0.3416
DAP (diammonium phosphate),Phosphate,2014-01-01,403.38,0.4034
DAP (diammonium phosphate),Phosphate,2014-02-01,450.13,0.4501
DAP (diammonium phosphate),Phosphate,2014-03-01,486.5,0.4865
DAP (diammonium phosphate),Phosphate,2014-04-01,409.0,0.409
DAP (diammonium phosphate),Phosphate,2014-05-01,413.56,0.4136
DAP (diammonium phosphate),Phosphate,2014-06-01,421.38,0.4214
DAP (diammonium phosphate),Phosphate,2014-07-01,440.63,0.4406
DAP (diammonium phosphate),Phosphate,2014-08-01,446.5,0.4465
DAP (diammonium phosphate),Phosphate,2014-09-01,438.1,0.4381
DAP (diammonium phosphate),Phosphate,2014-10-01,418.75,0.4188
DAP (diammonium phosphate),Phosphate,2014-11-01,408.75,0.4088
DAP (diammonium phosphate),Phosphate,2014-12-01,418.38,0.4184
DAP (diammonium phosphate),Phosphate,2015-01-01,440.25,0.4402
DAP (diammonium phosphate),Phosphate,2015-02-01,444.13,0.4441
DAP (diammonium phosphate),Phosphate,2015-03-01,428.8,0.4288
DAP (diammonium phosphate),Phosphate,2015-04-01,409.0,0.409
DAP (diammonium phosphate),Phosphate,2015-05-01,413.56,0.4136
DAP (diammonium phosphate),Phosphate,2015-06-01,421.38,0.4214
DAP (diammonium phosphate),Phosphate,2015-07-01,431.5,0.4315
DAP (diammonium phosphate),Phosphate,2015-08-01,434.63,0.4346
DAP (diammonium phosphate),Phosphate,2015-09-01,428.0,0.428
DAP (diammonium phosphate),Phosphate,2015-10-01,423.75,0.4238
DAP (diammonium phosphate),Phosphate,2015-11-01,383.88,0.3839
DAP (diammonium phosphate),Phosphate,2015-12-01,340.63,0.3406
DAP (diammonium phosphate),Phosphate,2016-01-01,327.13,0.3271
DAP (diammonium phosphate),Phosphate,2016-02-01,326.0,0.326
DAP (diammonium phosphate),Phosphate,2016-03-01,338.13,0.3381
DAP (diammonium phosphate),Phosphate,2016-04-01,330.5,0.3305
DAP (diammonium phosphate),Phosphate,2016-05-01,313.5,0.3135
DAP (diammonium phosphate),Phosphate,2016-06-01,306.63,0.3066
DAP (diammonium phosphate),Phosphate,2016-07-01,305.2,0.3052
DAP (diammonium phosphate),Phosphate,2016-08-01,318.06,0.3181
DAP (diammonium phosphate),Phosphate,2016-09-01,320.0,0.32
DAP (diammonium phosphate),Phosphate,2016-10-01,310.0,0.31
DAP (diammonium phosphate),Phosphate,2016-11-01,298.0,0.298
DAP (diammonium phosphate),Phosphate,2016-12-01,296.63,0.2966
DAP (diammonium phosphate),Phosphate,2017-01-01,308.0,0.308
DAP (diammonium phosphate),Phosphate,2017-02-01,326.0,0.326
DAP (diammonium phosphate),Phosphate,2017-03-01,325.63,0.3256
DAP (diammonium phosphate),Phosphate,2017-04-01,313.13,0.3131
DAP (diammonium phosphate),Phosphate,2017-05-01,309.25,0.3093
DAP (diammonium phosphate),Phosphate,2017-06-01,310.3,0.3103
DAP (diammonium phosphate),Phosphate,2017-07-01,313.75,0.3137
DAP (diammonium phosphate),Phosphate,2017-08-01,320.75,0.3208
DAP (diammonium phosphate),Phosphate,2017-09-01,325.9,0.3259
DAP (diammonium phosphate),Phosphate,2017-10-01,322.38,0.3224
DAP (diammonium phosphate),Phosphate,2017-11-01,344.0,0.344
DAP (diammonium phosphate),Phosphate,2017-12-01,357.25,0.3572
DAP (diammonium phosphate),Phosphate,2018-01-01,360.38,0.3604
DAP (diammonium phosphate),Phosphate,2018-02-01,370.0,0.37
DAP (diammonium phosphate),Phosphate,2018-03-01,378.0,0.378
DAP (diammonium phosphate),Phosphate,2018-04-01,384.75,0.3848
DAP (diammonium phosphate),Phosphate,2018-05-01,384.38,0.3844
DAP (diammonium phosphate),Phosphate,2018-06-01,391.6,0.3916
DAP (diammonium phosphate),Phosphate,2018-07-01,400.75,0.4008
DAP (diammonium phosphate),Phosphate,2018-08-01,409.0,0.409
DAP (diammonium phosphate),Phosphate,2018-09-01,421.63,0.4216
DAP (diammonium phosphate),Phosphate,2018-10-01,420.75,0.4208
DAP (diammonium phosphate),Phosphate,2018-11-01,410.2,0.4102
DAP (diammonium phosphate),Phosphate,2018-12-01,389.67,0.3897
DAP (diammonium phosphate),Phosphate,2019-01-01,382.13,0.3821
DAP (diammonium phosphate),Phosphate,2019-02-01,357.38,0.3574
DAP (diammonium phosphate),Phosphate,2019-03-01,335.03,0.335
DAP (diammonium phosphate),Phosphate,2019-04-01,323.75,0.3238
DAP (diammonium phosphate),Phosphate,2019-05-01,313.4,0.3134
DAP (diammonium phosphate),Phosphate,2019-06-01,314.88,0.3149
DAP (diammonium phosphate),Phosphate,2019-07-01,307.5,0.3075
DAP (diammonium phosphate),Phosphate,2019-08-01,292.9,0.2929
DAP (diammonium phosphate),Phosphate,2019-09-01,285.75,0.2858
DAP (diammonium phosphate),Phosphate,2019-10-01,277.38,0.2774
DAP (diammonium phosphate),Phosphate,2019-11-01,248.0,0.248
DAP (diammonium phosphate),Phosphate,2019-12-01,238.16,0.2382
DAP (diammonium phosphate),Phosphate,2020-01-01,264.9,0.2649
DAP (diammonium phosphate),Phosphate,2020-02-01,279.38,0.2794
DAP (diammonium phosphate),Phosphate,2020-03-01,276.22,0.2762
DAP (diammonium phosphate),Phosphate,2020-04-01,282.0,0.282
DAP (diammonium phosphate),Phosphate,2020-05-01,263.0,0.263
DAP (diammonium phosphate),Phosphate,2020-06-01,273.0,0.273
DAP (diammonium phosphate),Phosphate,2020-07-01,305.1,0.3051
DAP (diammonium phosphate),Phosphate,2020-08-01,341.88,0.3419
DAP (diammonium phosphate),Phosphate,2020-09-01,358.38,0.3584
DAP (diammonium phosphate),Phosphate,2020-10-01,357.1,0.3571
DAP (diammonium phosphate),Phosphate,2020-11-01,359.63,0.3596
DAP (diammonium phosphate),Phosphate,2020-12-01,388.5,0.3885
DAP (diammonium phosphate),Phosphate,2021-01-01,421.3,0.4213
DAP (diammonium phosphate),Phosphate,2021-02-01,528.88,0.5289
DAP (diammonium phosphate),Phosphate,2021-03-01,534.13,0.5341
DAP (diammonium phosphate),Phosphate,2021-04-01,543.4,0.5434
DAP (diammonium phosphate),Phosphate,2021-05-01,574.63,0.5746
DAP (diammonium phosphate),Phosphate,2021-06-01,604.75,0.6048
DAP (diammonium phosphate),Phosphate,2021-07-01,613.0,0.613
DAP (diammonium phosphate),Phosphate,2021-08-01,603.13,0.6031
DAP (diammonium phosphate),Phosphate,2021-09-01,643.75,0.6438
DAP (diammonium phosphate),Phosphate,2021-10-01,672.9,0.6729
DAP (diammonium phosphate),Phosphate,2021-11-01,726.69,0.7267
DAP (diammonium phosphate),Phosphate,2021-12-01,745.0,0.745
DAP (diammonium phosphate),Phosphate,2022-01-01,699.38,0.6994
DAP (diammonium phosphate),Phosphate,2022-02-01,747.13,0.7471
DAP (diammonium phosphate),Phosphate,2022-03-01,938.13,0.9381
DAP (diammonium phosphate),Phosphate,2022-04-01,954.0,0.954
DAP (diammonium phosphate),Phosphate,2022-05-01,842.5,0.8425
DAP (diammonium phosphate),Phosphate,2022-06-01,783.75,0.7837
DAP (diammonium phosphate),Phosphate,2022-07-01,784.0,0.784
DAP (diammonium phosphate),Phosphate,2022-08-01,749.38,0.7494
DAP (diammonium phosphate),Phosphate,2022-09-01,752.0,0.752
DAP (diammonium phosphate),Phosphate,2022-10-01,725.0,0.725
DAP (diammonium phosphate),Phosphate,2022-11-01,665.63,0.6656
DAP (diammonium phosphate),Phosphate,2022-12-01,625.0,0.625
DAP (diammonium phosphate),Phosphate,2023-01-01,631.0,0.631
DAP (diammonium phosphate),Phosphate,2023-02-01,612.5,0.6125
DAP (diammonium phosphate),Phosphate,2023-03-01,606.0,0.606
DAP (diammonium phosphate),Phosphate,2023-04-01,637.0,0.637
DAP (diammonium phosphate),Phosphate,2023-05-01,510.0,0.51
DAP (diammonium phosphate),Phosphate,2023-06-01,454.55,0.4546
DAP (diammonium phosphate),Phosphate,2023-07-01,458.75,0.4588
DAP (diammonium phosphate),Phosphate,2023-08-01,528.75,0.5288
DAP (diammonium phosphate),Phosphate,2023-09-01,527.9,0.5279
DAP (diammonium phosphate),Phosphate,2023-10-01,534.75,0.5347
DAP (diammonium phosphate),Phosphate,2023-11-01,535.63,0.5356
DAP (diammonium phosphate),Phosphate,2023-12-01,563.75,0.5638
DAP (diammonium phosphate),Phosphate,2024-01-01,596.25,0.5962
DAP (diammonium phosphate),Phosphate,2024-02-01,583.81,0.5838
DAP (diammonium phosphate),Phosphate,2024-03-01,617.5,0.6175
DAP (diammonium phosphate),Phosphate,2024-04-01,545.0,0.545
DAP (diammonium phosphate),Phosphate,2024-05-01,522.0,0.522
DAP (diammonium phosphate),Phosphate,2024-06-01,543.0,0.543
DAP (diammonium phosphate),Phosphate,2024-07-01,539.4,0.5394
DAP (diammonium phosphate),Phosphate,2024-08-01,546.0,0.546
DAP (diammonium phosphate),Phosphate,2024-09-01,554.75,0.5548
DAP (diammonium phosphate),Phosphate,2024-10-01,573.44,0.5734
DAP (diammonium phosphate),Phosphate,2024-11-01,574.5,0.5745
DAP (diammonium phosphate),Phosphate,2024-12-01,568.33,0.5683
DAP (diammonium phosphate),Phosphate,2025-01-01,582.7,0.5827
DAP (diammonium phosphate),Phosphate,2025-02-01,603.75,0.6038
DAP (diammonium phosphate),Phosphate,2025-03-01,615.13,0.6151
DAP (diammonium phosphate),Phosphate,2025-04-01,635.0,0.635
DAP (diammonium phosphate),Phosphate,2025-05-01,669.2,0.6692
DAP (diammonium phosphate),Phosphate,2025-06-01,715.38,0.7154
DAP (diammonium phosphate),Phosphate,2025-07-01,736.0,0.736
DAP (diammonium phosphate),Phosphate,2025-08-01,795.1,0.7951
DAP (diammonium phosphate),Phosphate,2025-09-01,780.63,0.7806
DAP (diammonium phosphate),Phosphate,2025-10-01,754.0,0.754
DAP (diammonium phosphate),Phosphate,2025-11-01,708.25,0.7083
DAP (diammonium phosphate),Phosphate,2025-12-01,627.5,0.6275
DAP (diammonium phosphate),Phosphate,2026-01-01,619.2,0.6192
DAP (diammonium phosphate),Phosphate,2026-02-01,626.5,0.6265
DAP (diammonium phosphate),Phosphate,2026-03-01,658.25,0.6582
Phosphate rock,Phosphate,1996-04-01,33.5,0.0335
Phosphate rock,Phosphate,1996-05-01,33.5,0.0335
Phosphate rock,Phosphate,1996-06-01,33.5,0.0335
Phosphate rock,Phosphate,1996-07-01,32.9,0.0329
Phosphate rock,Phosphate,1996-08-01,32.5,0.0325
Phosphate rock,Phosphate,1996-09-01,32.5,0.0325
Phosphate rock,Phosphate,1996-10-01,32.5,0.0325
Phosphate rock,Phosphate,1996-11-01,32.5,0.0325
Phosphate rock,Phosphate,1996-12-01,32.5,0.0325
Phosphate rock,Phosphate,1997-01-01,32.5,0.0325
Phosphate rock,Phosphate,1997-02-01,32.5,0.0325
Phosphate rock,Phosphate,1997-03-01,32.5,0.0325
Phosphate rock,Phosphate,1997-04-01,32.5,0.0325
Phosphate rock,Phosphate,1997-05-01,32.5,0.0325
Phosphate rock,Phosphate,1997-06-01,32.5,0.0325
Phosphate rock,Phosphate,1997-07-01,32.5,0.0325
Phosphate rock,Phosphate,1997-08-01,32.5,0.0325
Phosphate rock,Phosphate,1997-09-01,32.5,0.0325
Phosphate rock,Phosphate,1997-10-01,32.5,0.0325
Phosphate rock,Phosphate,1997-11-01,32.5,0.0325
Phosphate rock,Phosphate,1997-12-01,32.5,0.0325
Phosphate rock,Phosphate,1998-01-01,32.5,0.0325
Phosphate rock,Phosphate,1998-02-01,32.5,0.0325
Phosphate rock,Phosphate,1998-03-01,32.5,0.0325
Phosphate rock,Phosphate,1998-04-01,32.5,0.0325
Phosphate rock,Phosphate,1998-05-01,32.5,0.0325
Phosphate rock,Phosphate,1998-06-01,32.5,0.0325
Phosphate rock,Phosphate,1998-07-01,32.5,0.0325
Phosphate rock,Phosphate,1998-08-01,32.5,0.0325
Phosphate rock,Phosphate,1998-09-01,32.5,0.0325
Phosphate rock,Phosphate,1998-10-01,32.5,0.0325
Phosphate rock,Phosphate,1998-11-01,32.5,0.0325
Phosphate rock,Phosphate,1998-12-01,32.5,0.0325
Phosphate rock,Phosphate,1999-01-01,32.5,0.0325
Phosphate rock,Phosphate,1999-02-01,41.13,0.0411
Phosphate rock,Phosphate,1999-03-01,44.0,0.044
Phosphate rock,Phosphate,1999-04-01,44.0,0.044
Phosphate rock,Phosphate,1999-05-01,44.0,0.044
Phosphate rock,Phosphate,1999-06-01,44.0,0.044
Phosphate rock,Phosphate,1999-07-01,44.0,0.044
Phosphate rock,Phosphate,1999-08-01,44.0,0.044
Phosphate rock,Phosphate,1999-09-01,44.0,0.044
Phosphate rock,Phosphate,1999-10-01,44.0,0.044
Phosphate rock,Phosphate,1999-11-01,44.0,0.044
Phosphate rock,Phosphate,1999-12-01,44.0,0.044
Phosphate rock,Phosphate,2000-01-01,44.0,0.044
Phosphate rock,Phosphate,2000-02-01,44.0,0.044
